antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.06053463331011946,0.06069534472598703,0.02748165211335512,0.4539823008849558,7.479688976716214,0.0238074816767362,1.7202824318632652
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.06514169389832325,0.04901698183961001,0.0212674773664756,0.32648026315789475,6.660554177451826,0.018074428139660054,1.4119601344115191
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04901698183961001,0.06514169389832325,0.0212674773664756,0.43387978142076505,6.660554177451826,0.018074428139660054,1.6513423746776725
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06514169389832325,0.057052552632988696,0.02694594739379654,0.4136513157894736,7.250355973560661,0.023229447474060413,1.6081684375852534
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.057052552632988696,0.06514169389832325,0.02694594739379654,0.4723004694835681,7.250355973560661,0.023229447474060413,1.7715731245521098
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.06514169389832325,0.05389189478759308,0.02796378636095784,0.4292763157894737,7.965507939206864,0.02445317704710381,1.6577340863664076
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05389189478759308,0.06514169389832325,0.02796378636095784,0.5188866799204772,7.965507939206865,0.02445317704710381,1.9431145783848904
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06514169389832325,0.07457009696255425,0.032517276477205766,0.49917763157894735,6.6940724487673915,0.027659654046902772,1.847820627411386
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.07457009696255425,0.06514169389832325,0.032517276477205766,0.4360632183908046,6.6940724487673915,0.027659654046902772,1.6577360026669226
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.06514169389832325,0.055606149890180534,0.02587453795467938,0.397203947368421,7.143165785670823,0.02225225915966896,1.5666888427469856
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.055606149890180534,0.06514169389832325,0.02587453795467938,0.46531791907514447,7.143165785670823,0.02225225915966896,1.7484376968171897
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.06514169389832325,0.05474902233888681,0.02673166550597311,0.41036184210526316,7.495327305850242,0.02316522145154088,1.603103471179796
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05474902233888681,0.06514169389832325,0.02673166550597311,0.4882583170254403,7.495327305850242,0.02316522145154088,1.8268168046575786
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.06514169389832325,0.046659881073552255,0.022553168693416187,0.34621710526315785,7.420016881684694,0.01951366500319068,1.458190672471145
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.046659881073552255,0.06514169389832325,0.022553168693416187,0.4833524684270953,7.420016881684693,0.01951366500319068,1.8094701880323567
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.07457009696255425,0.04901698183961001,0.02308887341297477,0.30962643678160917,6.316717699893222,0.01943367232438329,1.3774904904050602
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04901698183961001,0.07457009696255425,0.02308887341297477,0.4710382513661202,6.316717699893222,0.01943367232438329,1.7495214076017829
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.04901698183961001,0.05474902233888681,0.022392457277548614,0.45683060109289614,8.344086918396371,0.019708825443826995,1.740250793883136
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05474902233888681,0.04901698183961001,0.022392457277548614,0.40900195694716235,8.344086918396371,0.019708825443826995,1.6091136499336398
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05389189478759308,0.057052552632988696,0.02517812181925323,0.4671968190854871,8.188885466543462,0.022103451655392587,1.7697856941253984
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.057052552632988696,0.05389189478759308,0.02517812181925323,0.44131455399061037,8.188885466543462,0.022103451655392587,1.6934540034474177
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.07457009696255425,0.057052552632988696,0.027267370225531686,0.36566091954022983,6.409194727753493,0.02301295584372849,1.4865037901867266
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.057052552632988696,0.07457009696255425,0.027267370225531686,0.4779342723004695,6.409194727753493,0.02301295584372849,1.7726310193073376
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.055606149890180534,0.057052552632988696,0.0243209942679595,0.4373795761078998,7.666257790803911,0.02114852147463212,1.6759922095324618
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.057052552632988696,0.055606149890180534,0.0243209942679595,0.4262910798122066,7.666257790803912,0.02114852147463212,1.646120213366543
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05474902233888681,0.057052552632988696,0.023785289548400923,0.4344422700587084,7.614773572944516,0.02066171806980691,1.6672877010537812
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.057052552632988696,0.05474902233888681,0.023785289548400923,0.4169014084507043,7.614773572944517,0.02066171806980691,1.6210825945395906
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.046659881073552255,0.057052552632988696,0.021696041142122462,0.46498277841561425,8.150078426933588,0.019033975821324628,1.7624618597782549
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG WOODLAND'}),0.057052552632988696,0.046659881073552255,0.021696041142122462,0.38028169014084506,8.150078426933588,0.019033975821324628,1.5383442828131315
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.07457009696255425,0.05389189478759308,0.029678041463545295,0.3979885057471264,7.384941786065218,0.02565931764373871,1.5715781413552152
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05389189478759308,0.07457009696255425,0.029678041463545295,0.5506958250497018,7.384941786065218,0.02565931764373871,2.059695757645289
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.055606149890180534,0.05389189478759308,0.021106765950608026,0.37957610789980734,7.0432874812780355,0.018110045171183288,1.5249382192709293
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05389189478759308,0.055606149890180534,0.021106765950608026,0.3916500994035786,7.043287481278036,0.018110045171183288,1.5523859692981674
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05389189478759308,0.05474902233888681,0.020892484062784593,0.38767395626242546,7.080929297016336,0.01794195551117372,1.5437053304011037
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05474902233888681,0.05389189478759308,0.020892484062784593,0.3816046966731898,7.080929297016336,0.01794195551117372,1.5299406384922152
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.07457009696255425,0.055606149890180534,0.026838806449884824,0.35991379310344823,6.472553733971163,0.022692250460859736,1.4754166547170242
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.055606149890180534,0.07457009696255425,0.026838806449884824,0.48265895953757226,6.472553733971164,0.022692250460859736,1.7888198125751746
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.07457009696255425,0.05474902233888681,0.027642363529222693,0.37068965517241376,6.770708212429987,0.023559723624806857,1.5020426494340975
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05474902233888681,0.07457009696255425,0.027642363529222693,0.5048923679060665,6.770708212429987,0.023559723624806857,1.869148934593418
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.07457009696255425,0.046659881073552255,0.024428135211871215,0.32758620689655166,7.020725286036659,0.020948703355955174,1.4177878691726657
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.046659881073552255,0.07457009696255425,0.024428135211871215,0.5235361653272101,7.02072528603666,0.020948703355955174,1.9422878205918441
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.055606149890180534,0.05474902233888681,0.02276745058123962,0.4094412331406551,7.478512229977112,0.01972306823872264,1.6006044287312164
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05474902233888681,0.055606149890180534,0.02276745058123962,0.4158512720156555,7.478512229977111,0.01972306823872264,1.6167010298362403
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.046659881073552255,0.055606149890180534,0.022446027749504473,0.4810562571756602,8.651134058475963,0.019851451408670527,1.8198385916939224
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.055606149890180534,0.046659881073552255,0.022446027749504473,0.4036608863198458,8.65113405847596,0.019851451408670527,1.5986543512853841
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'NATURAL SLATE HEART CHALKBOARD'}),0.11603364225638828,0.06530240531419082,0.02196389350190175,0.18928901200369344,2.8986529836529495,0.014386617565193265,1.1529356435589195
frozenset({'NATURAL SLATE HEART CHALKBOARD'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.06530240531419082,0.11603364225638828,0.02196389350190175,0.3363412633305988,2.8986529836529495,0.014386617565193265,1.3319591966495214
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.0604810628381636,0.041838538597525045,0.020303208871270156,0.3356953055801594,8.02359061365536,0.01777276958929631,1.4423523865645258
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.041838538597525045,0.0604810628381636,0.020303208871270156,0.4852752880921895,8.02359061365536,0.01777276958929631,1.8252843032920256
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.04285637756468635,0.060266780950340174,0.028820913912251566,0.6725,11.158717777777778,0.02623809799323554,2.869414409311938
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.060266780950340174,0.04285637756468635,0.028820913912251566,0.4782222222222222,11.158717777777778,0.02623809799323554,1.834389395638378
frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.055766861306048104,0.08539133229763754,0.024213853324047786,0.4341978866474544,5.084800470544562,0.019451846739066768,1.6164815332396594
frozenset({'PARTY BUNTING'}),frozenset({'SPOTTY BUNTING'}),0.08539133229763754,0.055766861306048104,0.024213853324047786,0.2835633626097867,5.084800470544562,0.019451846739066768,1.317957638422206
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'PARTY BUNTING'}),0.11603364225638828,0.08539133229763754,0.020249638399314297,0.1745152354570637,2.0437113552553376,0.010341371095693849,1.1079655336931304
frozenset({'PARTY BUNTING'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.08539133229763754,0.11603364225638828,0.020249638399314297,0.2371392722710163,2.0437113552553376,0.010341371095693849,1.1587519525027279
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.037660041784968123,0.05126694166175604,0.029249477687898432,0.7766714082503557,15.149556089664985,0.027318762522729176,4.248148662495451
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05126694166175604,0.037660041784968123,0.029249477687898432,0.5705329153605015,15.149556089664983,0.027318762522729176,2.240776982997045
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.11603364225638828,0.03771361225692398,0.02507098087534151,0.21606648199445982,5.729137811634349,0.020694933082525454,1.2275101977924043
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03771361225692398,0.11603364225638828,0.02507098087534151,0.6647727272727273,5.72913781163435,0.020694933082525454,2.6369165925911133
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.036052927626292385,0.04848127712005143,0.024535276155782933,0.6805349182763746,14.037066651342634,0.022787384180543494,2.978474886038166
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.04848127712005143,0.036052927626292385,0.024535276155782933,0.5060773480662983,14.037066651342633,0.022787384180543494,1.951615437356164
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03658863234585097,0.04848127712005143,0.02308887341297477,0.6310395314787701,13.01614909846873,0.02131500978877189,2.5789178084404956
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.04848127712005143,0.03658863234585097,0.02308887341297477,0.4762430939226519,13.01614909846873,0.02131500978877189,1.8394246576519087
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.09026624524562062,0.05126694166175604,0.0243209942679595,0.26943620178041544,5.255554418636379,0.019693319938926503,1.2986313593013332
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.05126694166175604,0.09026624524562062,0.0243209942679595,0.47439916405433646,5.255554418636379,0.019693319938926503,1.730845334592328
frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),0.06648095569721969,0.04124926340601061,0.020517490759093586,0.3086220789685737,7.481880971566707,0.01777520030605565,1.3867245502484156
frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.04124926340601061,0.06648095569721969,0.020517490759093586,0.49740259740259735,7.481880971566708,0.01777520030605565,1.857389312953852
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.036052927626292385,0.03658863234585097,0.020035356511490868,0.5557206537890046,15.188341792502706,0.018716229197580883,2.1684811051212125
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.03658863234585097,0.036052927626292385,0.020035356511490868,0.5475841874084919,15.188341792502703,0.018716229197580883,2.1306661826253794
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.11603364225638828,0.05764182782450313,0.021642470670166603,0.18651892890120036,3.235826064868687,0.014954079441373879,1.1584266747628413
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.05764182782450313,0.11603364225638828,0.021642470670166603,0.3754646840148699,3.235826064868687,0.014954079441373879,1.4153985132918545
frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.05046338458241817,0.05764182782450313,0.02828520919269299,0.5605095541401274,9.724007292875239,0.025376407467151554,2.144206275819609
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.05764182782450313,0.05046338458241817,0.02828520919269299,0.49070631970260226,9.72400729287524,0.025376407467151554,1.8644186098345221
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.030910162318530027,0.05126694166175604,0.02641024267423796,0.854419410745234,16.666088965915655,0.024825573185898474,6.516892555490081
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.029249477687898432,0.05003482080677131,0.02641024267423796,0.9029304029304029,18.04604050481995,0.02494675029943231,9.786433732820809
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03755290084105641,0.037660041784968123,0.02641024267423796,0.703281027104137,18.67446220903688,0.02499599885941701,3.2432707245612376
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.037660041784968123,0.03755290084105641,0.02641024267423796,0.7012802275960172,18.67446220903688,0.02499599885941701,3.2219062414701787
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.05003482080677131,0.029249477687898432,0.02641024267423796,0.5278372591006424,18.046040504819945,0.02494675029943231,2.0559659588197343
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.05126694166175604,0.030910162318530027,0.02641024267423796,0.5151515151515151,16.666088965915655,0.024825573185898474,1.9987477902180317
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.027053088337708257,0.10381957465045268,0.021696041142122462,0.8019801980198019,7.724749409925511,0.01888740101792047,4.525711148015213
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.042052820485348474,0.06053463331011946,0.021696041142122462,0.5159235668789809,8.522783383123837,0.019150389074385613,1.9407376653988322
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.037392189425188835,0.06208817699683934,0.021696041142122462,0.5802292263610316,9.345245011631905,0.019374428266791994,2.2343428411474617
frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.06208817699683934,0.037392189425188835,0.021696041142122462,0.34943917169974115,9.345245011631903,0.019374428266791994,1.479658425008231
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.06053463331011946,0.042052820485348474,0.021696041142122462,0.3584070796460177,8.522783383123837,0.019150389074385613,1.4930762935883533
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})",0.10381957465045268,0.027053088337708257,0.021696041142122462,0.2089783281733746,7.724749409925512,0.01888740101792047,1.2299876808881418
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02748165211335512,0.10381957465045268,0.020571061231049445,0.7485380116959064,7.209989197279404,0.0177179277979492,3.563880296157502
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.03519580007499866,0.06053463331011946,0.020571061231049445,0.5844748858447488,9.655214773507899,0.018440496379453126,2.2609111571987235
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.037392189425188835,0.06069534472598703,0.020571061231049445,0.5501432664756447,9.06401090494339,0.0183015294038282,2.0880084375199397
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.06069534472598703,0.037392189425188835,0.020571061231049445,0.3389232127096205,9.06401090494339,0.0183015294038282,1.4561210272112963
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.06053463331011946,0.03519580007499866,0.020571061231049445,0.3398230088495575,9.6552147735079,0.018440496379453126,1.4614326352751361
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",0.10381957465045268,0.02748165211335512,0.020571061231049445,0.1981424148606811,7.209989197279404,0.0177179277979492,1.2128317620362405
